date,UCHAMA,LCHAMA,URG1,URG2,COCDV,ANGDV,ISLDV,SNADV,EBID,EPID
2001-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-03-01,3.577178960402501,3.825754525750398,3.8800821618493098,3.648390761127235,3.9724604019257277,3.982905452726508,4.402665017143609,4.2374767741663195,4.9421809185525944,4.306941104194825
2001-03-02,0.6930357602702908,0.7279633068427992,0.7263699016129084,0.970692102876706,1.3966744709590257,1.5123001595705456,1.36353141864751,1.3187997585670603,0.0,0.0
2001-03-03,2.3466222654054083,2.6181806642514256,2.366687036989248,2.391889265739721,3.1281476556416035,3.1762777813591256,3.616275256781215,3.9062781330934064,0.5954618886993691,0.2802952445380993
2001-03-04,1.9759223164864925,1.7226000611668877,1.8074845335698901,1.73249989,2.4448331448761795,2.566468257385553,2.5617641486894662,2.1375523144672837,5.524645650495369,6.4951071075363656
2001-03-05,2.6761960010971335,2.396845019206722,2.0166215937251954,2.2679253061297175,2.78502053589731,2.9855343660250826,3.555101536595275,3.8771804797723073,3.444607989489138,3.4274316640218334
2001-03-06,2.899997229903885,2.431541114413894,1.5995747712142858,2.3420734153679437,2.7937672804376747,3.4826725585817395,4.668406118027012,4.760644836774245,5.851328049867705,6.658075995561808
2001-03-07,0.0,0.0,0.0,0.0,0.0,0.0,1.6770784565524626,1.5315098531276115,2.726517017515682,3.675302214389348
2001-03-08,1.4339696084605775,0.8499776249697264,0.0,0.09466246603708868,1.4404229895344094,0.695628390814346,0.0,0.0,3.4910245795552575,6.0008407021085
2001-03-09,1.051267152118538,1.7959674718015382,0.0,1.315523301955141,1.3797357719048866,1.410535995650445,1.0855692242080728,0.0,3.7809744190051893,4.080152808073885
2001-03-10,0.0,0.0,0.0,0.707120671608138,3.367255341012993,4.185714070252698,5.533005125096529,6.002767960143627,3.852600611493976,3.976193570964324
2001-03-11,0.0,0.0,0.0,0.828120572349501,3.3092255977017997,3.594726795687972,4.686644057196244,5.422414885213658,6.083740451601665,7.035542776556652
2001-03-12,0.0,0.7636402953341757,0.6032915375269988,1.148565537832889,2.160690340160831,2.523037592100315,2.725475200494269,2.4265902225826985,2.4450718452839224,2.755777968854059
2001-03-13,1.9564827642001856,2.234097911432366,2.993471951979625,2.4683995513555863,3.3052880112189107,3.223273169452329,3.591097408016589,4.0134838071447,5.316356811108354,5.833556183349246
2001-03-14,2.8412789699904826,2.777819526476618,2.5630076142419895,2.746488443977926,3.6776726125514108,3.913008208363119,4.185322845162464,4.008315169185884,3.503420963880608,3.334453540810252
2001-03-15,3.2764801308293854,3.8172604017753153,3.2064730363292435,3.756043942129325,5.256216287667273,5.755694193260613,6.851700895497192,6.5354208078232485,7.240940563779768,8.37722967928806
2001-03-16,1.6127542088862277,1.9897942079777426,2.016179840454451,2.204891795226451,3.1499943857886135,3.096692668500107,3.6438924970679527,3.5697231326118093,3.9328940388398292,4.3440667080075475
2001-03-17,0.0,0.0,0.0,0.0,1.4414675321023842,0.8857611849839186,0.0,4.699168424371489,5.417131292756885,5.371390179521033
2001-03-18,0.0,0.08617773475613681,0.0,1.449493680021398,2.301329172707076,2.2461071661270737,0.8008616201434571,3.0390541356064302,4.890619727494096,5.661885677531972
2001-03-19,2.7432168219820077,3.255969930126888,2.199462879173845,2.752036455686197,3.996377089808593,4.481647267948248,6.457535808445874,4.730517725493801,4.078120175969516,4.188756381156157
2001-03-20,2.858117870769614,2.6285196806912947,2.639882201749632,2.497880148959404,3.1645776976187636,3.1637639324727314,3.351195946320909,3.3848849902482625,4.12412746511059,4.283836955414648
2001-03-21,3.2968178955694403,3.082808165441348,2.7650685734409324,3.0772861386733994,4.0018299472734125,4.368874669830826,4.8678535868305595,5.022336761314261,4.5475520959774745,4.619781942388151
2001-03-22,4.044401542266911,3.0771294750666836,3.09846211824168,2.9518263704669523,5.6250008089967425,6.3005834581410305,7.291028129828068,6.958045610744208,7.146310625673642,7.835441265279118
2001-03-23,2.7104841184927304,2.4860306401133645,2.0887966487844847,2.3484885606672905,3.473641265386824,3.6780727510394433,4.252909955170681,4.770958166008227,6.860996058382188,7.539622774647015
2001-03-24,1.9887196144573864,2.2856717143954484,2.827338167708177,1.486338988935412,2.084487848055914,4.283509830726652,5.059112105335635,4.901077678812974,5.795040757860551,6.387869824703315
2001-03-25,3.3407891697160816,2.7538814904499267,2.7113148214161225,2.6662938366451883,3.8982846669030007,4.712508350317841,5.268789439309973,4.9285900357163825,5.408626070747211,5.5958878908675596
2001-03-26,3.2502565706238427,2.6171297343628726,2.7217384954533297,1.674723786417964,3.152315645019485,3.9865794013452867,4.976396463658038,5.423029566284302,4.748968336397354,4.830688961096026
2001-03-27,3.299288286499289,2.77248597115978,1.9461079248047215,2.792302289298358,3.7841942269662816,4.029757823913207,5.17265953340417,5.69716696322549,7.5591516658718305,7.723957349795304
2001-03-28,3.8827530050799166,4.194619094601763,3.7884525950636116,3.985490762163118,4.305771111791105,4.503450990707282,4.624947981031209,4.414103879847956,6.455438460420828,6.585746143306612
2001-03-29,3.0389381250449534,2.822713161119003,2.4962198230184787,2.0071159112332193,3.0442288023803075,3.0821667236267105,2.392578090883945,3.4975823583783554,5.492957977174483,7.048135469302829
2001-03-30,2.3727297785134276,2.3565353710072854,1.7177987824795684,2.422531083257992,2.050446384005878,1.8444668866522418,1.3518887493490344,1.4700488232636095,3.986866707424337,5.055915923450308
2001-03-31,4.042492447915987,3.873039716599455,3.311711790871565,3.7158943510439233,4.706537199572948,5.016301920780962,5.880892547148835,6.214859477922698,7.497100183029696,8.209739823450331
2001-04-01,3.4205292089411112,3.231944764954654,2.769082768058439,3.1662279793912735,3.4631887224446984,3.5332040338567308,3.887431589156075,4.529463707299148,4.980636030236718,5.070701155133807
2001-04-02,5.544868962977556,5.2863240297406175,5.115125262302648,4.90024652113825,5.781163377997838,6.088822847909035,7.0604649068032215,7.511997194641216,8.936908425782484,10.051406861556554
2001-04-03,5.403535746606667,5.041342260765789,4.290606890887077,5.021952633093549,5.435206666342209,5.927227040333316,6.818975005985425,7.012328452746514,7.5517440530556215,8.217784166644678
2001-04-04,4.363135330780632,4.618881137980723,4.6973482442314864,4.426995165393984,3.8730866921251472,4.09702167284109,5.071557492046891,5.231005413724682,6.552785049151858,6.81634003144625
2001-04-05,4.363530151777837,2.6842144886322843,2.4248379263033706,2.4140567098937376,3.7314924028179184,3.6435546406980928,7.133466579343789,7.598725466650914,6.878118581294659,6.826652385745289
2001-04-06,0.0,0.0,0.0,0.0,0.029165113087286965,1.380770292299197,2.9548486201090434,2.9369732799502573,3.1582884054332805,6.864639686358926
2001-04-07,0.027062726901303662,0.2577148490662395,1.62964835487077,1.6778425099684828,0.40308109981102674,0.0862244450699729,0.10022654622128291,0.10380035065597921,2.6360036098592685,3.6947765036594724
2001-04-08,6.327448981852095,5.554887555362713,4.3571168705860375,4.560563689226745,2.628976315529706,2.557644612427174,2.521387857837933,2.505910158368427,5.795129576737075,6.76115331676622
2001-04-09,2.9064751664366657,2.951314523420975,3.791803939066703,3.30279357901356,1.796618800228748,1.8958619427780494,2.549570027994712,3.116888064670139,7.683109893479979,9.656195555142551
2001-04-10,0.6454554600242469,1.1949366007015376,0.0,0.8457714710664932,1.7784610732519182,1.942678912380387,3.0253696389530087,4.071420567944382,7.636593722696983,7.5078375272452735
2001-04-11,0.9102567950552761,0.7861076754387856,0.0,2.3601666483142223,0.5070366479481833,0.3139073700653471,0.1286267503019952,0.14928505380780896,4.174500934209078,7.045227585965424
2001-04-12,0.14873980500400402,0.5350283862918526,3.09398525891816,1.617310179001644,0.7420239007091889,1.0034853323066788,0.9924346735306085,0.8232229057740932,3.0275588843324144,4.0255869723949225
2001-04-13,1.4371262747592959,1.1662603272091845,1.4822195962257447,1.6652576060946769,0.6706110554276671,0.7799788932870694,0.8607714864556226,0.9438106962213271,5.518464113150919,6.780414182061539
2001-04-14,4.5195668694541515,4.5074363635547,4.628906431040243,4.7456974305980895,1.2491800601587848,1.4855890314327456,1.9257204727684052,2.7149845477581254,4.89001436046931,4.408382395641036
2001-04-15,5.8329486266001895,5.7691596745873435,5.351199480849875,5.560888557292389,3.113726137781538,4.1596675930149845,7.2613119516015034,8.86621721660058,10.89643413513831,11.894334519684353
2001-04-16,4.3649172406095085,4.271881775793294,4.151255810010168,3.941797109557489,4.427045730408823,5.017091281020619,5.200507391778139,5.020594637304814,4.790660711124213,4.371909448767487
2001-04-17,3.7527003943682335,3.906220133911097,3.936581365711856,3.8303625268247496,5.996822413749044,6.380017513538674,6.885697598003235,6.234361764108926,5.8676575741728065,7.0218922748827595
2001-04-18,5.376579375258292,5.26034401373805,5.032007709732209,4.916966950456116,1.7778953590428224,2.553973132400507,3.864435505639565,5.310548097265536,8.325010662353934,8.82138286823566
2001-04-19,6.241643189638144,5.310823242630942,5.143507583559284,5.080834660566421,8.048334195076306,8.62949613201704,9.365784151621497,7.837424856374968,5.52463119558751,5.5476047383732725
2001-04-20,6.339666566417105,5.6521008711127125,1.9800520502023407,5.2251338214878364,8.795941655509472,8.75198012502181,9.179772834771718,8.805619315000564,10.09789909900504,11.017781971668223
2001-04-21,4.139837377914737,3.6515262884330637,4.120647473161795,4.377457524972926,5.026696683807145,5.668036616971459,7.563602833879667,8.810505062935485,10.15422413152601,10.157747524035347
2001-04-22,0.0,0.1754548211492021,0.0,1.8554654623036826,0.14660709342281938,1.3013580568247263,3.718038429603546,6.030274976921637,8.488258004426989,10.701815623924634
2001-04-23,0.037699299666580345,1.012153026867405,0.5676748913694801,1.860545566547882,0.10537032155551837,0.11181586239601017,0.12603123205290956,0.1242906804901335,3.7242224596729443,5.692051590082644
2001-04-24,4.340197440435844,2.788822474264124,4.2402301423959825,2.7070670061107007,0.7439982636383198,0.9006210858252686,1.0683890278292552,1.1764100557108945,4.563627259255277,4.721639694223885
2001-04-25,4.445200531244789,3.8125043441497466,4.305574271877339,3.5169236203567746,4.396071536593384,5.345859336106126,7.021790256204036,7.864032954516205,10.014861685970086,11.369915121054703
2001-04-26,4.802982568785127,4.374238255832575,4.909092703431338,3.989098426235453,5.704018616516503,6.592069062733473,8.10166672520924,7.0288734885356945,5.058860225979121,5.707799576986441
2001-04-27,3.0247187992957887,3.119079200823185,1.9411100428173533,2.52292918304792,3.63114697417257,2.31374196775686,4.734400585475154,7.189741638280608,7.3584039557740315,7.324290046272596
2001-04-28,5.1593008863290635,4.600042000347251,3.9870746970416207,3.606973028670852,6.035565751394159,6.524349208415788,7.6886264098800305,6.7015491780968945,7.299944976317029,8.00172882687685
2001-04-29,3.6173311100966257,3.2411266807514085,3.951354043162189,2.8597102947146245,5.389757992223255,5.524650679682014,6.368975879646709,6.377027987733515,8.066879236612824,8.272633143313916
2001-04-30,5.188272726479659,4.422352466192476,4.437749640458087,3.945927707058028,6.68995933397673,7.197834557268995,8.39564552293636,8.532230306633837,7.8314835871443185,7.783541132354932
2001-05-01,3.3199033244246032,2.002967013593724,3.0494780201519,1.8331650797788241,5.0869444958862085,5.399343065469867,5.434951608010994,4.643357508414828,5.947364569313677,6.886649785819915
2001-05-02,6.76836915969652,6.086064047432988,5.380431455030229,5.909017381503919,9.676416614601662,10.067640998630713,10.417101165242588,10.366521609573713,10.99265037585378,10.903820404435516
2001-05-03,0.3087894181721376,1.744415284784385,3.336551844819062,2.716958153982112,7.587808425930861,8.148366508672611,10.13064143318807,10.156446280419082,8.61215234799435,8.027421142804252
2001-05-04,0.0,0.0,0.0,0.0,0.04640146986315191,2.1622045032993986,4.4780981605880585,4.004315149760756,7.51925666122936,8.438592962144101
2001-05-05,0.0,0.0,0.0,0.0,0.08758870193961318,0.08772625999190392,0.08936425906158063,0.09643176542866029,4.191742141795586,5.737331278283077
2001-05-06,0.03128988680040981,0.0,0.0,0.017237500971083577,0.14887734517759577,0.4108078237240165,0.849585993869519,0.9510258587769489,7.085684654366701,8.170789119614794
2001-05-07,1.9690102644371585,0.9656978179569475,2.2690002639391738,1.1800846386693715,4.6816788427727545,6.355000011665986,8.182785357550628,8.389123077520459,7.501747375138095,7.764790624737962
2001-05-08,3.123619100182735,2.8775718549850016,2.9693674129152066,2.465457918748363,6.57650704812524,6.613024288945223,6.610476508972842,5.7178293280938,5.81103626818323,5.200536875506076
2001-05-09,3.3139726543605494,3.8495705064237398,2.6536334875288667,3.2725224472712133,5.991456964554712,5.919076750836723,6.72782730430714,7.481457134442487,9.778992205869171,10.562055284801309
2001-05-10,5.676699351905605,5.567421994614262,4.012188392067819,5.199709261064292,7.488026077802151,7.988321161506732,9.272547286766805,9.1892877585422,7.350684562843203,8.063045348169744
2001-05-11,3.1430554116412237,2.980106331409429,1.3603295863107878,2.552272969400814,6.251588467687135,6.55110794001051,7.039678758213274,6.211957218497841,6.003065245296298,3.8517092222028286
2001-05-12,5.4368846983167325,5.641255594728665,3.4502947527308017,5.3820210802430095,5.635824019432777,4.7145388686262,5.815859050399022,6.644470653297841,5.945718892146474,7.611809803897339
2001-05-13,4.0853333136047105,3.293759096745124,1.78616377715286,1.7555686933651518,4.7762749754758715,4.395260026083291,5.389571566671641,7.014741927651469,3.6776989967974907,8.480547930276082
2001-05-14,1.2048406252771309,1.9522269619270674,1.70256065582516,1.7161761334960564,3.561404052157879,1.802689044862469,3.058287432316228,2.2505433461232123,5.607647927367044,6.52108923263847
2001-05-15,4.643371732147743,4.480948600228551,3.1304782747758066,3.892009638367973,6.13281715939208,6.1161830537223585,6.1074144537064,6.811605528530964,8.306151541999498,8.525100513661414
2001-05-16,5.7182633845250805,5.236872830851826,3.9056653620916117,4.880998211702893,8.186739027482613,8.37954992113146,8.520471712820292,7.237812329535815,9.015127414241483,10.496984549091254
2001-05-17,6.092107012133958,5.931107221073041,4.729095554263415,5.579562597750378,7.209250920983145,7.8933355548120385,8.275482460258845,8.29357228351871,10.542123691072577,11.728230559981863
2001-05-18,3.5058349870342567,3.8309908882769577,3.275460916941646,3.4518767138003,5.491382441610965,5.782934944188763,7.910478211674802,8.416412326110903,9.711250019209324,10.336831782155006
2001-05-19,2.815240234814539,2.939698679016026,0.09280105631268863,4.66459744079127,6.1946710172893225,5.1043060941670095,4.5556292305042065,1.1830852415425204,5.274006554969451,5.440747388632721
2001-05-20,1.0963975203873353,1.1008640934925547,0.3495861557256939,1.2106535762372332,2.086377389214749,2.8388410275158495,3.9791474924324444,5.493911443281989,9.23275188109437,9.810840318213144
2001-05-21,5.0207245416346185,4.931450874106425,3.3241436575635666,4.352601037892934,8.529130948517988,9.094600907223445,9.251925393738912,7.191672529542543,7.680720004808395,8.619018444191486
2001-05-22,2.0241169699303385,1.0595408102976032,1.983453171672873,0.9959169844517084,4.20106498122134,4.686662926619264,5.585113632008325,5.147740657781836,6.549196866759496,7.107381504759562
2001-05-23,3.0001903711629403,3.4127276890843783,3.0407612102219077,2.9575193511908,5.940470058186566,6.346205932827837,6.92674670315463,6.3466151690710335,7.062755689947126,7.28403149026904
2001-05-24,5.922601214797748,5.90175634445748,3.9555122055019107,5.600081918765375,8.093395936752321,8.223568429825733,8.271883300305351,7.438385290024445,7.6272709143746,8.648203075828658
2001-05-25,8.219350043145857,7.019987334084863,4.801697986228746,6.329219198460733,8.276803778186926,8.291417417810116,8.948968292238263,8.845492725800128,9.376013528822881,7.827221375976804
2001-05-26,6.324724144281375,5.81005139856462,4.440729390420515,5.261146927547631,6.082145283139521,6.377896408738863,6.390663154300432,6.8152912010799005,8.825726939899717,9.066478684994122
2001-05-27,8.021397257904404,7.264407883861216,6.3345306527292955,7.021954705248523,8.865577862649602,9.080521989454198,10.204299021057539,9.212316861069105,10.593928103024254,12.25173602724923
2001-05-28,6.6687056156303655,5.811998751615175,3.8984521284204177,5.178454093462185,8.24395405716536,8.508761300892488,8.837062106096182,8.76270725050255,10.490403250644743,11.338956480836792
2001-05-29,6.918121455465329,6.177338633910118,4.873249317706255,5.724656451680884,7.815094948276969,8.527465022602446,10.279164103753375,9.915847279725037,8.864936299809347,8.67272950966179
2001-05-30,3.1079396960300305,3.7167200975489343,2.7841088286911537,3.2037167477076545,6.124025287250074,6.239250687475424,6.10422356412504,6.091262071594167,8.41809771624806,10.686435898188906
2001-05-31,8.613692656892086,6.953140816630908,4.99778732882102,6.840227320904229,8.068689559069677,8.1654036797498,8.748886137692113,7.700394250111329,6.040497110854539,5.8091434054442335
2001-06-01,6.035465213516515,5.779024960566715,5.127473775553777,5.865821641637049,6.5976968459395735,6.834504992131444,7.597964685274983,7.726337089556557,9.681631308441373,9.43629219108854
2001-06-02,6.453094370452305,5.841007166134729,4.9182937087056,5.414548099430632,7.382461618787062,7.20929056127901,7.4929484916924975,7.182432487170639,10.81932917830968,12.488384610548076
2001-06-03,9.001152774970341,8.119481368796581,7.8536951923644605,7.8887996202633515,8.575159270851044,8.815144050180033,9.352980483613678,8.982821247157915,10.845454443472821,12.439377734916876
2001-06-04,4.577771354336558,4.735200458852474,3.6796168447830047,4.722109135765456,9.03978546658516,9.264870382883926,10.264573058779021,10.344346679124813,10.653642817132873,11.0174466772494
2001-06-05,3.7413422045835616,3.3699478332163983,3.596832675725202,3.3045162329521736,6.789071381628039,7.055661112541926,7.6684603252894785,7.799180971647083,8.572642663601638,8.72536277870401
2001-06-06,4.821728133912167,5.404934793364155,4.072661774092995,5.601496826024746,6.092958847723343,6.079409091968066,5.74381477770778,5.447971354496685,7.905792723823536,9.550445125173797
2001-06-07,6.46990510224742,5.454831004881839,4.596677435823932,4.66329777455477,3.673512692533168,4.990978544723597,6.81880127747967,6.331829932058797,6.3189955518369025,5.276594209274642
2001-06-08,7.034855637970288,7.203101097604151,7.096826925561036,7.075229278797287,8.635406230042708,8.751435515649487,9.121714178880719,5.673748587760008,7.5153207154898976,7.961859227733788
2001-06-09,7.423306250032393,6.529155312025415,5.4527682722592665,5.979467376779405,6.427026107383176,6.3017583926989085,7.351209431805787,7.457034386128102,6.4589297047495196,6.299821623812654
2001-06-10,8.184834719742373,7.57232052018689,7.349765212140177,7.205111186968957,7.597433211393765,7.706453611002987,7.715417870103286,7.021875882895609,7.332375829225602,6.107423263347186
2001-06-11,7.5336997294452175,7.083657774759661,6.78906169816475,6.777218048188897,7.930117663791853,8.350844483110356,8.361265573336297,7.836156332408771,8.951580822390277,9.525974070396995
2001-06-12,8.559973191463731,7.89049630517233,7.812841083450999,7.824310300347929,8.646627804946487,8.575458797568832,8.744329726857043,8.63942693333608,11.65036741010968,13.508712870136145
2001-06-13,8.031236088136168,7.884895379436673,6.791682262419293,7.759133271638294,10.121035420309338,10.320297081785075,11.341672090088567,10.960756293001538,10.852763803272143,11.361715534318522
2001-06-14,1.8757014876888756,2.3061202655428263,2.0487373288994064,2.3514410114182724,7.114628555162881,7.539303824514731,7.984538178863096,8.212907812929013,8.807871829936587,9.574161311972901
2001-06-15,1.3767079892412217,0.7354280665958263,2.5992055437405,0.6819059887459669,1.0977410708022466,1.6191814510601577,3.7083736799947853,4.156165885795723,5.5870926126631755,6.663662606702484
2001-06-16,5.044635926412002,5.2792610478426845,4.24393827053193,5.046913395030597,10.280234932867348,10.04998860775872,9.050101746736804,8.787554425832193,7.91772702089064,7.2621402108093225
2001-06-17,9.887635027872673,8.851236367882311,7.374430008366591,8.119643072495334,7.593730812011954,7.625820972009377,8.619248199913274,8.129066060280962,8.581683488795301,10.356436362576877
2001-06-18,8.775101886533697,7.989881603384813,7.813628281927598,7.570051146480618,7.717126406683842,7.6889998555771735,8.234270596743043,7.887766343923747,7.278427590548637,7.21551824292933
2001-06-19,6.173793348627288,5.337853216762341,5.287062630270761,4.989507953695316,5.530789961879604,5.983316802057543,6.052040187363879,5.9790555901544655,7.240395133435545,7.991911811898325
2001-06-20,6.286508254964422,6.6372864447138795,6.096857504404745,6.540644938587841,6.453471635749198,6.5295480500629886,7.589899580210893,7.769918381659787,6.4847437771287435,9.052046037276826
2001-06-21,6.624407786777838,6.396813418820591,5.316768050404082,5.500407021427694,5.2037934609429275,6.021759415742427,7.2574685338629,7.046867629856336,5.461293842484295,6.5351622348069975
2001-06-22,5.7667692427600885,5.140674167537316,4.416894079033039,4.936059086841735,5.557816438560822,5.569183330630746,5.578297701245315,5.171083603438039,5.8902734082744175,7.353536192866919
